1398,1715,2757,Nissan,435.0,3142168
10120,12402,18693,Subaru,254.0,2812058
8207,10047,8124,Subaru,119.0,3458707
2776,3423,19418,BMW,234.0,649389
610,747,1174,Ford,194.0,3627671
7550,9217,8718,Nissan,334.0,2861810
10124,12406,484,KIA,92.0,1367174
6039,7380,11085,Mercedez-Benz,201.0,716209
11260,13752,2527,Subaru,132.0,1331368
5938,7260,4619,LADA,80.0,1190479
10129,12411,11699,BMW,204.0,1465337
199,239,15467,LADA,240.0,1673027
11100,13567,14683,Mercedez-Benz,402.0,1116553
5853,7146,15644,Subaru,181.0,1899434
1399,1716,11614,Mercedez-Benz,193.0,1479538
9405,11495,15047,BMW,448.0,3108242
7596,9271,669,Subaru,289.0,1108931
5865,7160,16412,LADA,485.0,288132
1602,1978,14837,LADA,430.0,1207066
4255,5223,4900,Infiniti,337.0,3526270
3265,4026,3371,Toyota,283.0,3148299
6145,7511,17705,Nissan,389.0,1574810
2660,3275,16450,Toyota,154.0,1925666
613,751,5229,BMW,343.0,2241826
11931,14557,16418,LADA,341.0,1969449
8483,10380,18794,Mercedez-Benz,492.0,1215986
9836,12037,9002,BMW,225.0,2768136
6984,8534,19838,Audi,192.0,1893032
7903,9653,18693,Toyota,133.0,2587081
7974,9751,14634,Ford,366.0,1589419
3259,4016,11478,Daewoo,354.0,972602
7664,9354,11380,Nissan,166.0,2087760
6359,7776,10627,KIA,478.0,1042704
11813,14410,6966,Toyota,465.0,2806333
392,469,7896,KIA,251.0,3532873
11211,13695,4554,Toyota,313.0,273702
414,496,11672,Nissan,242.0,2283843
246,294,5116,Toyota,394.0,504201
4443,5440,9649,KIA,409.0,1847909
6348,7765,18679,Ford,97.0,1398658
1135,1393,9029,Infiniti,407.0,1703543
7267,8875,7865,Mercedez-Benz,328.0,2485139
2807,3461,16637,KIA,303.0,1093934
11818,14416,7546,Ford,298.0,1366947
7398,9027,2186,BMW,378.0,1094591
7424,9058,9029,KIA,290.0,3988365
7815,9546,12300,LADA,477.0,2310067
7399,9028,2155,Nissan,309.0,2952424
4898,5981,1576,Daewoo,429.0,3159984
169,204,12389,Ford,256.0,1778589
10633,13008,1176,Ford,201.0,2861089
3736,4594,10055,Infiniti,80.0,1282755
4893,5976,10129,KIA,112.0,1444323
7425,9059,17086,Toyota,243.0,2830440
9944,12179,420,Toyota,257.0,2328834
1812,2235,13138,KIA,435.0,3136897
2686,3307,7675,Nissan,464.0,1148836
11213,13697,7466,Nissan,497.0,3713953
3886,4775,6966,Subaru,96.0,1247719
7509,9168,17722,Infiniti,150.0,2696659
5467,6680,10521,Ford,87.0,1080812
3738,4596,7112,Toyota,471.0,3090566
9627,11773,12796,Nissan,445.0,344473
9617,11763,14330,Audi,286.0,2834765
7659,9348,13410,KIA,333.0,2852523
5732,6991,1818,Daewoo,97.0,1286530
3666,4511,3311,Ford,340.0,2095803
11066,13524,12652,Infiniti,106.0,1015443
3388,4176,16596,BMW,184.0,776108
12273,14973,7896,Nissan,277.0,3056900
8917,10893,3297,Daewoo,265.0,2281114
7927,9682,13032,Audi,380.0,1910707
3129,3849,7056,LADA,430.0,2579035
3920,4822,6279,Daewoo,487.0,366831
4430,5426,19928,Toyota,353.0,2635497
3080,3789,18592,Audi,289.0,1514031
6429,7863,12158,BMW,413.0,1657528
5930,7248,4122,Subaru,169.0,2125709
147,179,19116,BMW,92.0,1777770
9782,11968,19928,Subaru,208.0,2875956
2971,3661,19761,Infiniti,361.0,2020626
3373,4156,18705,Toyota,305.0,2963455
7281,8891,1410,BMW,279.0,3983692
6445,7883,19696,Daewoo,498.0,1986453
8964,10950,18059,Ford,181.0,2676839
3372,4155,9380,Audi,246.0,1892180
4340,5319,13239,BMW,379.0,746635
2361,2909,12652,Daewoo,199.0,1201636
12044,14704,7658,Infiniti,481.0,3427074
12040,14698,7774,Daewoo,263.0,845454
12035,14690,19928,Mercedez-Benz,250.0,1142294
699,854,8603,Toyota,156.0,2565198
4348,5329,557,KIA,218.0,972285
698,853,12772,Ford,454.0,2790851
4820,5885,8488,Infiniti,91.0,2907279
11081,13542,8725,KIA,389.0,3721498
7597,9272,7140,Subaru,204.0,2281812
7199,8786,11836,Infiniti,442.0,525952
8285,10146,5116,Nissan,386.0,3921405
9074,11079,12567,Audi,314.0,405130
3252,4007,4218,Toyota,101.0,3822612
5993,7324,19622,LADA,252.0,3807782
1337,1638,18705,KIA,306.0,3038428
1939,2387,10114,LADA,227.0,2704255
1095,1342,3297,Nissan,423.0,1119450
6504,7961,842,Mercedez-Benz,441.0,2405333
6381,7802,18623,Audi,259.0,280348
4370,5357,17548,KIA,380.0,1295811
5888,7191,16596,KIA,224.0,3809935
2176,2674,10597,Infiniti,490.0,2676919
160,193,19532,Subaru,262.0,903743
978,1200,16186,Mercedez-Benz,438.0,649754
4177,5125,7378,Mercedez-Benz,382.0,1556307
3722,4580,10114,Toyota,283.0,3314370
10583,12951,3791,Audi,446.0,1440066
10576,12943,16774,Nissan,81.0,704677
9875,12089,7102,Subaru,393.0,3049417
7358,8981,16637,Nissan,259.0,3571992
11809,14406,16600,Ford,249.0,2680109
6394,7819,11836,BMW,372.0,834129
5144,6289,13122,LADA,381.0,3500131
7273,8882,9433,Daewoo,103.0,750234
11682,14257,8100,LADA,259.0,3324314
11684,14259,19847,KIA,198.0,2270073
1851,2283,12527,Nissan,167.0,1728084
2763,3408,1007,BMW,462.0,201854
7798,9525,8488,KIA,459.0,1994299
6833,8350,14051,Mercedez-Benz,406.0,2802520
11276,13770,18592,Nissan,150.0,1023272
5371,6568,8830,KIA,197.0,498104
6525,7983,4428,LADA,274.0,351199
5035,6155,6868,Daewoo,353.0,1810377
525,631,13374,BMW,452.0,658820
7309,8927,9029,Audi,339.0,1314708
11520,14055,18705,BMW,367.0,2785544
460,548,6111,Infiniti,420.0,3965795
11348,13859,18320,Infiniti,70.0,1157998
9486,11598,18592,Daewoo,133.0,3168090
10719,13111,1410,Daewoo,78.0,1962659
8149,9978,4218,LADA,426.0,2517798
876,1073,3778,KIA,306.0,3223964
11373,13884,16019,Daewoo,203.0,2726203
4469,5468,2186,Toyota,130.0,547817
5676,6925,12806,Audi,89.0,447875
8798,10749,3570,Daewoo,195.0,3960724
8799,10752,7658,Subaru,266.0,2080061
891,1094,19928,Infiniti,458.0,1783226
8462,10352,644,Ford,301.0,2155926
8678,10612,1007,Mercedez-Benz,104.0,234191
10702,13091,8603,Subaru,181.0,3893213
10695,13083,14051,BMW,132.0,2413299
6202,7582,4041,Mercedez-Benz,488.0,808352
1741,2144,2604,BMW,99.0,3782352
10252,12553,8830,Audi,271.0,623402
4985,6088,2155,KIA,181.0,518178
3300,4066,14507,LADA,325.0,311785
5791,7067,3284,Daewoo,230.0,1945621
93,114,1615,Audi,239.0,1838486
11479,14003,148,Infiniti,153.0,2860356
7871,9618,7675,Daewoo,323.0,2171705
2454,3021,4428,Toyota,85.0,3297192
4268,5240,11038,Audi,354.0,3992521
12179,14865,7102,Toyota,471.0,1992013
8770,10713,17846,Subaru,149.0,3256074
86,106,10437,Ford,216.0,1502165
4976,6072,9890,Subaru,349.0,1002857
3575,4402,7199,Ford,470.0,2095850
5034,6153,13625,Daewoo,277.0,1874336
1681,2072,12194,Nissan,109.0,3882515
9281,11347,18279,Ford,345.0,1309010
2629,3239,644,Nissan,210.0,2052295
6140,7504,10597,Daewoo,487.0,3771004
10219,12515,17828,Infiniti,243.0,3264696
8027,9823,12652,Subaru,352.0,3363570
2009,2473,16186,Infiniti,164.0,2504707
9271,11333,19524,Nissan,99.0,441283
8373,10249,19761,BMW,405.0,2033501
7722,9421,17965,Infiniti,496.0,2482529
1690,2083,18089,LADA,499.0,1203800
8761,10704,9119,Nissan,262.0,2023159
8049,9854,113,Infiniti,468.0,2600767
7981,9758,16596,Ford,259.0,3724671
11335,13844,11943,LADA,105.0,1033710
9538,11663,17658,Mercedez-Benz,150.0,2654873
7733,9436,17968,Ford,384.0,2701003
6953,8495,8830,Nissan,283.0,1577450
10300,12607,14536,Toyota,439.0,412331
9168,11204,4428,BMW,117.0,285738
2641,3252,19524,Ford,333.0,2842730
2445,3011,9433,Toyota,169.0,2703158
12152,14834,16774,Audi,80.0,224320
2376,2927,7976,LADA,184.0,1491594
3053,3752,6008,Infiniti,290.0,3818297
3609,4440,7909,Mercedez-Benz,368.0,3438036
4266,5238,10396,Daewoo,106.0,2596376
3612,4446,14051,LADA,470.0,1854511
6857,8381,16019,Toyota,261.0,3256548
10149,12432,17686,LADA,449.0,2869741
3805,4682,14051,LADA,356.0,2484357
9367,11450,17416,Nissan,452.0,3211886
10813,13225,12527,Daewoo,158.0,1592918
198,238,12389,Nissan,281.0,1041726
590,721,9595,Mercedez-Benz,377.0,2957826
5460,6672,12546,Toyota,206.0,462927
10806,13214,10114,Toyota,283.0,2262394
2187,2687,17965,KIA,403.0,2067122
2856,3521,12158,BMW,470.0,1700010
5288,6469,16617,Nissan,286.0,3286976
6641,8123,9595,Nissan,483.0,1710732
4609,5633,16969,Subaru,265.0,1530312
6314,7724,3364,Subaru,235.0,3401392
6998,8550,6279,Subaru,227.0,2585335
10686,13073,8395,Ford,420.0,2051017
2896,3567,7675,KIA,272.0,3409937
934,1142,16617,Daewoo,437.0,1830487
11961,14591,16058,BMW,408.0,3635566
10287,12593,2036,Mercedez-Benz,285.0,3005274
5830,7116,3297,Audi,469.0,2232926
9991,12237,17658,LADA,130.0,2160624
6162,7533,1576,LADA,422.0,2613526
3782,4649,10895,KIA,223.0,2096392
4381,5370,7112,Infiniti,460.0,2974753
12215,14908,6868,Ford,260.0,3118716
12151,14832,7144,Audi,258.0,1675137
12054,14716,19659,Infiniti,102.0,2891931
144,175,6879,Subaru,100.0,1031059
4718,5761,13028,Mercedez-Benz,230.0,2037009
868,1065,7149,Toyota,478.0,217229
11396,13910,12979,LADA,126.0,3153260
4462,5461,13668,Audi,350.0,1476560
11927,14553,4763,Nissan,203.0,2254063
7627,9309,4393,BMW,208.0,471787
2622,3230,10202,Nissan,285.0,2377343
11478,14002,13401,LADA,260.0,849305
4719,5762,9081,Ford,492.0,3340816
12026,14677,5878,Subaru,290.0,1917850
85,105,19797,Mercedez-Benz,481.0,2159975
4809,5872,9447,Infiniti,353.0,3121249
11755,14341,1505,Subaru,253.0,1008139
1021,1253,9081,KIA,446.0,3794745
11109,13577,6880,Ford,194.0,478730
7366,8989,10270,KIA,75.0,219974
4507,5512,11097,Mercedez-Benz,224.0,734289
10787,13192,8896,LADA,99.0,2672612
12281,14987,12694,LADA,207.0,3506442
518,624,13167,KIA,252.0,764044
688,842,15532,KIA,282.0,3064060
4410,5403,3075,Mercedez-Benz,169.0,2435008
11074,13533,514,BMW,190.0,3392525
822,1002,8371,Audi,254.0,1864633
2865,3532,15116,Infiniti,352.0,2464803
4487,5488,1749,Toyota,119.0,2874248
11935,14561,17221,KIA,182.0,1706134
4552,5569,16744,Audi,477.0,964129
5447,6658,18502,KIA,301.0,2680981
11557,14100,1588,Infiniti,224.0,222014
10921,13351,19898,Ford,307.0,824840
2805,3458,16158,Nissan,362.0,1176429
5252,6424,10748,Mercedez-Benz,155.0,3807298
4700,5739,13167,Mercedez-Benz,106.0,3472880
11233,13720,5232,Mercedez-Benz,188.0,2258636
10934,13368,1031,KIA,193.0,414320
588,718,18412,Toyota,352.0,228831
10663,13042,10721,Toyota,443.0,3553808
4299,5273,18717,KIA,189.0,2068510
747,914,17168,Mercedez-Benz,87.0,1613048
11842,14446,7823,BMW,266.0,1256805
2643,3254,5232,Daewoo,95.0,1530998
4373,5360,5878,Daewoo,151.0,876977
7516,9177,2015,KIA,117.0,2434540
943,1155,2781,Nissan,183.0,257499
951,1164,14615,Ford,318.0,2185102
2601,3203,14653,Subaru,336.0,440307
4445,5442,8025,Subaru,122.0,3963118
5261,6434,19160,Infiniti,153.0,3431650
5263,6436,1749,Mercedez-Benz,314.0,3203199
12112,14785,13315,Infiniti,325.0,2675370
7678,9373,6313,Audi,452.0,1521048
7259,8864,13315,Ford,258.0,515803
11529,14066,1006,Ford,386.0,460829
11141,13613,6658,Mercedez-Benz,322.0,2929013
2942,3621,12997,Mercedez-Benz,243.0,484434
5403,6604,9507,Daewoo,136.0,2577212
712,873,16063,KIA,284.0,2030814
4318,5294,10131,LADA,334.0,1371411
812,990,6544,Mercedez-Benz,416.0,2872409
5031,6150,8371,KIA,181.0,648650
7349,8972,7729,Subaru,195.0,2180462
5032,6151,15586,Infiniti,218.0,2759092
7361,8984,5695,Ford,467.0,1048925
11044,13499,6882,Audi,308.0,3600510
12181,14867,15532,LADA,279.0,3695485
4310,5286,18688,LADA,101.0,530460
11285,13786,15614,BMW,346.0,2665299
11512,14045,8896,BMW,157.0,3205581
11885,14497,9507,Nissan,85.0,1565511
4467,5466,16062,Audi,255.0,3166470
11032,13486,7100,Infiniti,448.0,3319449
5496,6718,13266,Ford,277.0,2726398
10730,13127,18502,Toyota,369.0,3757806
4707,5748,4998,Audi,241.0,1083173
5225,6391,9356,KIA,284.0,615305
4885,5966,1505,Ford,273.0,964576
648,795,17724,LADA,192.0,2079999
5505,6728,9217,KIA,114.0,1229953
11593,14146,17128,Ford,252.0,1440808
6851,8374,8919,Subaru,492.0,3231035
1585,1956,3482,Daewoo,293.0,3012506
1915,2358,19160,Infiniti,257.0,332139
3347,4123,18486,LADA,428.0,876542
10324,12638,10202,Daewoo,152.0,3476028
1141,1399,15308,Daewoo,171.0,446609
6466,7913,147,Subaru,289.0,3840771
8944,10928,9137,Daewoo,192.0,2001494
5648,6894,13266,Nissan,451.0,2362335
8949,10933,10664,Toyota,136.0,1448417
6493,7949,9447,Mercedez-Benz,395.0,2378577
6447,7885,14099,Daewoo,199.0,332624
6937,8476,13691,Nissan,169.0,310052
6413,7843,13652,LADA,288.0,667919
5663,6911,12204,BMW,224.0,328614
1160,1424,19986,KIA,267.0,1068351
6407,7834,2290,Subaru,449.0,3706142
3079,3788,8221,Daewoo,111.0,3930502
6391,7814,18412,Ford,268.0,1335241
3845,4732,19898,Ford,267.0,2499299
3380,4167,9217,KIA,184.0,2154736
6371,7791,4763,Infiniti,489.0,2181981
3343,4118,6021,Daewoo,227.0,3414062
6514,7972,4548,Infiniti,413.0,3720760
8568,10480,12694,Toyota,437.0,617221
6893,8422,12204,Daewoo,480.0,1539191
6667,8156,240,Toyota,147.0,1691585
2116,2601,6021,Infiniti,235.0,2437182
1096,1343,14633,BMW,434.0,289228
7093,8663,14204,Infiniti,207.0,3692146
6648,8133,8896,Nissan,276.0,3803804
8162,9997,12936,Infiniti,428.0,2330907
7823,9555,7697,Nissan,338.0,3379921
10376,12701,18779,Toyota,378.0,1172221
3286,4051,3979,Infiniti,391.0,3970426
6575,8042,7823,Daewoo,442.0,468374
8741,10682,10544,Mercedez-Benz,379.0,1718222
8774,10718,7697,Infiniti,420.0,2177328
8784,10730,15424,Ford,153.0,2070342
1961,2417,15244,Ford,229.0,3541312
3323,4096,2015,Daewoo,332.0,681777
8841,10806,5231,Infiniti,277.0,780289
8664,10595,17631,BMW,217.0,714330
9161,11195,5456,Mercedez-Benz,81.0,1339147
6956,8498,10238,Daewoo,119.0,1809554
9190,11234,13266,BMW,410.0,1685046
5786,7061,11108,KIA,74.0,3770198
1265,1557,3075,Audi,230.0,3168008
1420,1747,16063,Ford,447.0,288458
5799,7077,18779,LADA,491.0,1450396
1405,1727,3282,Toyota,364.0,730966
7057,8614,14396,Mercedez-Benz,399.0,1079936
1384,1698,15116,KIA,411.0,3818854
5807,7086,15267,Nissan,237.0,3693721
5954,7278,3797,BMW,212.0,1393183
5923,7240,14396,Audi,318.0,3463922
9896,12116,2379,KIA,139.0,3420262
10019,12273,15244,Mercedez-Benz,371.0,3864895
5821,7106,4495,LADA,477.0,622046
2514,3092,9507,Ford,241.0,3927242
5852,7145,456,Subaru,266.0,3641820
5823,7109,8562,Subaru,352.0,1012908
10003,12252,1358,Ford,128.0,2303786
5843,7133,333,LADA,418.0,947042
9892,12112,15822,Infiniti,332.0,1207304
9763,11944,18502,Toyota,392.0,1480524
1435,1767,7245,Ford,92.0,3481293
7942,9704,1006,Audi,385.0,1036033
1746,2150,1061,Toyota,252.0,3680193
9275,11339,2237,Daewoo,498.0,3429527
6971,8519,6547,Audi,398.0,3266666
8025,9821,13028,KIA,199.0,743098
6224,7615,11190,Nissan,345.0,625782
6182,7554,14845,Mercedez-Benz,339.0,921219
2448,3015,1358,Toyota,113.0,1180193
10168,12454,9795,Daewoo,151.0,1463910
9471,11580,8896,Subaru,479.0,3294432
9478,11588,8221,KIA,189.0,1486330
3580,4407,17516,KIA,349.0,353394
7990,9769,17031,KIA,101.0,793932
1559,1924,4161,Mercedez-Benz,78.0,3074986
1543,1902,11932,Daewoo,324.0,3877451
3808,4685,13266,KIA,433.0,3861267
10126,12408,19308,Ford,452.0,523931
1230,1512,2237,LADA,497.0,3724851
7958,9724,18779,LADA,451.0,3885046
9665,11821,17221,Audi,158.0,909644
3233,3983,14453,Toyota,343.0,1715423
5585,6825,17490,Mercedez-Benz,398.0,339242
9987,12232,17223,Infiniti,361.0,202209
5561,6798,15308,Toyota,372.0,1923719
3202,3942,7225,Toyota,230.0,854891
8406,10287,19819,Audi,486.0,3315887
6810,8324,10615,Nissan,260.0,943781
8493,10392,16090,Audi,105.0,1655703
3917,4816,16744,Toyota,481.0,1981556
6757,8265,10388,Toyota,253.0,2191799
6712,8208,9582,Subaru,433.0,1181892
3174,3904,12465,Toyota,235.0,2197748
3148,3872,17083,Daewoo,462.0,732667
8232,10082,3282,Mercedez-Benz,80.0,2818402
2203,2707,4393,Mercedez-Benz,120.0,2069886
7802,9530,456,Audi,287.0,2447070
1054,1292,17631,KIA,154.0,1140726
8243,10097,19308,Mercedez-Benz,262.0,2307809
10418,12752,11149,LADA,366.0,1578146
8378,10255,18859,Infiniti,493.0,1210150
6765,8274,12799,Daewoo,243.0,1729671
3170,3900,10615,Audi,392.0,3881277
2267,2786,5231,Audi,325.0,3784436
8226,10073,2015,LADA,380.0,2130018
10406,12738,2944,Ford,293.0,2449484
8246,10101,810,Audi,406.0,689383
8184,10022,1061,Mercedez-Benz,485.0,611179
2563,3157,7462,LADA,397.0,3543581
10430,12765,19986,LADA,298.0,388644
6883,8411,32,LADA,476.0,3387422
148,180,4047,Audi,403.0,3748792
1672,2063,10921,KIA,473.0,2406763
5003,6110,6102,Daewoo,214.0,2966942
1622,2003,17371,Ford,448.0,482923
64,80,6962,Infiniti,213.0,2448971
6178,7550,106,Daewoo,394.0,1954481
11445,13968,15225,BMW,313.0,540456
1417,1743,6962,Toyota,76.0,2698414
2540,3127,19460,BMW,125.0,1287314
9356,11438,15844,Mercedez-Benz,360.0,3956809
10761,13162,7530,KIA,374.0,1884257
9350,11430,10921,Nissan,464.0,3940194
9802,11992,13463,Ford,222.0,3963780
9306,11379,14078,Subaru,314.0,3627506
10204,12495,17734,BMW,484.0,1065389
7794,9520,15550,Nissan,219.0,2415564
6216,7601,17371,Infiniti,243.0,2129187
3698,4549,1551,Daewoo,84.0,1808355
11636,14200,12676,BMW,138.0,3102192
7535,9199,9587,Audi,347.0,1592574
11500,14033,8427,Toyota,127.0,1704102
9132,11147,17938,Audi,178.0,1443506
6349,7766,10234,KIA,122.0,3200637
6340,7755,8617,Mercedez-Benz,270.0,3241753
2730,3364,11871,BMW,390.0,3949004
12170,14856,14242,Audi,268.0,1102016
2958,3644,4910,Mercedez-Benz,407.0,1056507
10725,13120,17371,KIA,245.0,3599498
4000,4911,3655,LADA,347.0,302260
1764,2175,3124,BMW,260.0,1485990
4597,5619,10175,Mercedez-Benz,113.0,2677930
3453,4252,16824,Infiniti,453.0,3770686
8236,10087,11636,Toyota,216.0,1845674
3144,3867,387,BMW,340.0,1638592
5326,6513,13909,Toyota,317.0,3889908
10229,12525,7238,Nissan,313.0,1154152
5934,7253,10234,Infiniti,497.0,1607030
11536,14075,4836,Subaru,468.0,928770
11533,14071,7238,Toyota,301.0,1791838
1727,2126,13309,BMW,143.0,3380717
8041,9838,1535,Ford,193.0,1630433
999,1225,15907,KIA,389.0,1889163
8032,9828,15344,Subaru,347.0,1820254
7621,9302,11513,LADA,417.0,679393
11368,13879,10248,Ford,173.0,1186588
10056,12315,9560,Subaru,93.0,3823436
7926,9681,10921,Nissan,108.0,533054
10807,13216,11843,Nissan,418.0,3139444
11129,13599,143,LADA,446.0,377805
2690,3311,15675,Audi,282.0,2820192
11274,13768,6220,KIA,118.0,3380644
4588,5608,18464,KIA,328.0,1105074
12217,14910,8942,BMW,97.0,2853739
7006,8559,16367,LADA,406.0,2265908
3806,4683,991,LADA,433.0,325334
5084,6216,11474,BMW,87.0,1131941
4224,5188,2885,Subaru,275.0,295046
11261,13753,9790,KIA,402.0,2972741
9620,11766,11576,LADA,345.0,2640351
52,64,7352,Ford,449.0,952151
1479,1819,766,Subaru,439.0,1085028
11158,13634,4910,Infiniti,142.0,2666466
9659,11812,6819,BMW,404.0,719423
2919,3595,11196,Audi,87.0,1019217
6868,8393,15964,Nissan,175.0,2043948
6008,7341,13909,Subaru,116.0,1373075
9679,11837,16687,LADA,228.0,1506137
5997,7328,14012,Toyota,132.0,3299329
11258,13748,1,Daewoo,392.0,3118521
6077,7430,1551,Toyota,373.0,1926115
11306,13809,17734,LADA,227.0,728373
9552,11685,16687,Nissan,384.0,3843914
6153,7521,12676,BMW,337.0,2564560
9422,11516,5487,Daewoo,254.0,1344094
1581,1950,12225,Mercedez-Benz,188.0,3621929
545,654,15135,Toyota,269.0,2131677
1572,1940,9790,Infiniti,370.0,1345226
2507,3081,9889,Subaru,190.0,2468929
9689,11853,16025,Audi,90.0,3428403
8395,10273,13463,BMW,218.0,1771424
873,1070,19070,Infiniti,103.0,1774992
2232,2744,13463,Ford,227.0,2733262
9784,11970,7310,KIA,312.0,1086146
1059,1299,8403,Toyota,111.0,1444304
9484,11595,11605,Mercedez-Benz,92.0,2650432
11349,13860,10248,Toyota,388.0,2315741
2236,2749,3255,Toyota,491.0,3798224
685,838,15163,Toyota,145.0,3226012
6114,7476,8942,KIA,187.0,3682818
1554,1917,11731,Ford,385.0,2203627
3046,3741,9900,Mercedez-Benz,473.0,3601893
6773,8282,11145,Ford,301.0,1455229
10799,13207,12225,Daewoo,230.0,1480135
11122,13591,3750,Nissan,298.0,965723
577,701,7238,Nissan,446.0,3161652
5946,7269,1796,Ford,393.0,314598
395,473,12786,Ford,377.0,1173717
791,968,9889,Nissan,379.0,1937481
11061,13519,11582,Toyota,215.0,741522
11872,14481,12432,Ford,405.0,691195
8123,9943,16210,Mercedez-Benz,284.0,363712
7344,8967,1596,BMW,251.0,2122311
7896,9644,127,Subaru,264.0,2628434
7457,9102,5810,BMW,156.0,1648078
6517,7975,17193,Infiniti,399.0,2344969
10989,13433,13436,KIA,131.0,2637277
9924,12157,884,Audi,352.0,3398034
6737,8237,18180,Ford,348.0,3129561
4120,5056,10528,Infiniti,87.0,2014396
252,301,17716,Infiniti,356.0,3121077
2209,2715,19151,LADA,367.0,3173192
4789,5849,7352,Audi,402.0,1400955
5630,6873,5487,Toyota,114.0,210502
4616,5640,12962,Subaru,461.0,3208773
276,326,14012,BMW,96.0,3780908
7134,8707,1596,Ford,142.0,3222686
1372,1685,14078,KIA,81.0,1562088
88,108,8634,LADA,350.0,3564025
4126,5065,10248,Mercedez-Benz,324.0,1271907
11776,14364,16824,Subaru,479.0,3583278
10317,12631,10921,KIA,207.0,1722683
7736,9441,5562,Audi,263.0,1235096
10627,13002,5679,Toyota,381.0,1191909
8918,10894,4347,LADA,217.0,1252537
2013,2479,18765,Ford,312.0,3867730
4731,5775,14417,Nissan,377.0,3067381
4672,5706,17884,LADA,443.0,2457935
12020,14668,16147,LADA,443.0,2879852
7677,9372,15344,Nissan,165.0,2976043
8191,10029,5405,Ford,481.0,3473741
7779,9499,11224,Nissan,288.0,2263832
2989,3680,15844,LADA,421.0,2717093
12076,14745,900,Infiniti,133.0,1485248
8618,10543,9499,Toyota,237.0,3960786
1041,1275,1189,KIA,168.0,2407248
4640,5666,10651,KIA,164.0,3840159
6646,8130,11871,Toyota,282.0,1129086
8642,10571,12286,Ford,442.0,1268780
172,208,13012,Toyota,264.0,3644009
8161,9996,16835,Nissan,375.0,1959229
5269,6442,18984,Infiniti,196.0,1841630
8245,10099,7310,Infiniti,231.0,2628089
6640,8122,1535,LADA,109.0,3535653
116,142,9499,Infiniti,296.0,450384
3099,3816,17606,LADA,334.0,1631249
11950,14577,10175,Infiniti,73.0,1395560
194,234,6940,Subaru,314.0,493415
196,236,2928,Toyota,311.0,2111595
7051,8608,4089,Infiniti,494.0,1371740
11895,14510,16210,Ford,240.0,2973166
4452,5449,17893,Daewoo,165.0,3142996
10654,13031,766,Nissan,173.0,1301350
2307,2837,10738,Ford,270.0,3762433
8989,10978,14195,LADA,228.0,3408798
12258,14957,12432,KIA,340.0,2058900
9884,12100,13436,Mercedez-Benz,211.0,1320024
4848,5922,14237,Audi,366.0,1623339
6421,7854,6067,KIA,415.0,2247343
3081,3790,3866,BMW,385.0,2027680
8209,10051,8697,Audi,434.0,1797977
10552,12913,12116,Ford,143.0,3186716
11037,13492,11145,Toyota,228.0,233013
6408,7836,14012,BMW,290.0,2421027
10696,13084,8814,Toyota,480.0,705182
2879,3548,16336,Nissan,388.0,1374410
6402,7828,8549,LADA,130.0,3409188
3398,4187,18831,Ford,337.0,2282902
6871,8398,6819,Daewoo,228.0,1840630
787,964,5562,Daewoo,282.0,787702
371,442,11513,BMW,325.0,3659976
5816,7098,16336,Mercedez-Benz,401.0,3638691
5221,6387,13987,Subaru,136.0,1151408
2409,2971,5904,Ford,151.0,2440425
1066,1306,14654,Daewoo,429.0,3728730
9069,11074,143,BMW,450.0,1239407
711,871,1597,Infiniti,391.0,2117164
8428,10314,1869,BMW,419.0,2420375
10681,13066,15385,Toyota,275.0,1683209
4459,5457,16824,Daewoo,160.0,3162045
3986,4892,9587,Subaru,227.0,2756664
8101,9915,8403,Subaru,354.0,954273
12142,14820,16326,BMW,484.0,2858278
11756,14343,8427,KIA,472.0,1906883
1078,1322,19151,Toyota,389.0,401220
10903,13332,11555,Toyota,453.0,334819
10674,13057,12589,Subaru,382.0,2331904
11019,13469,6220,Ford,261.0,2381353
10303,12610,2647,Mercedez-Benz,417.0,966635
8951,10935,15011,Nissan,129.0,3855398
11739,14322,10860,BMW,346.0,3001036
4813,5878,15675,Ford,191.0,1840852
6451,7891,8427,LADA,459.0,2031874
11,19,8942,Infiniti,280.0,434263
5879,7179,8697,Mercedez-Benz,362.0,1010911
11018,13468,5723,Audi,422.0,3540205
12253,14952,5004,KIA,137.0,2577869
5967,7293,14025,LADA,72.0,342326
2678,3295,4349,Mercedez-Benz,122.0,834472
7675,9369,2835,Mercedez-Benz,122.0,696846
10935,13369,14381,Ford,370.0,1025339
5132,6275,10449,Ford,125.0,2157330
1291,1584,2048,KIA,79.0,2468033
11171,13648,7316,Ford,400.0,2939863
9714,11883,2709,Audi,261.0,364674
5127,6269,11886,Daewoo,411.0,619993
2654,3266,2940,Subaru,478.0,3693951
5905,7215,15813,Ford,295.0,1949344
4564,5581,1300,Nissan,458.0,1901370
3685,4535,9686,Infiniti,496.0,649563
7028,8582,2004,Nissan,495.0,1722563
9870,12083,6546,Ford,430.0,1801735
11112,13580,8324,Subaru,120.0,2664483
1319,1616,355,LADA,274.0,2045516
11071,13530,2927,Infiniti,329.0,2465804
4123,5059,2718,BMW,375.0,1502587
9767,11950,4390,Mercedez-Benz,218.0,3376241
11099,13566,15553,Infiniti,132.0,1941312
11117,13586,4276,KIA,325.0,3979082
2311,2841,15955,Infiniti,116.0,3528378
11118,13587,9484,Ford,231.0,1390081
